"Дата","Общо тестове","PCR тестове","Антигени тестове","Общо тестове за денонощие","PCR тестове за денонощие","Антигени тестове за денонощие","Установени случаи общо","Установени случаи чрез PCR","Установени случаи чрез антиген","Установени случаи за денонощие","Установени случаи за денонощие чрез PCR","Установени случаи за денонощие чрез антиген"
"2020/12/24","1119106","1117403","1703","6945","5242","1703","195886","195643","243","1615","1372","243"
"2020/12/25","1122775","1119810","2965","3669","2407","2965","196658","196270","388","772","627","145"
"2020/12/26","1124847","1120870","3977","2072","1060","3977","196915","196423","492","257","153","104"
"2020/12/27","1127820","1122629","5191","2973","1759","5191","197384","196739","645","469","316","153"
"2020/12/28","1130629","1124534","6095","2810","1906","6095","197716","196930","786","332","191","141"
"2020/12/29","1132996","1125546","7450","2369","1012","7450","198053","197119","934","337","189","148"
"2020/12/30","1141072","1129242","11830","8084","3703","11830","199491","197921","1570","1438","802","636"
"2020/12/31","1149545","1133846","15699","8475","4605","15699","201220","199019","2201","1729","1098","631"
"2021/01/01","1155283","1137437","17846","5739","3591","17846","202266","199763","2503","1046","744","302"
"2021/01/02","1157730","1139268","18462","2447","1831","18462","202540","199923","2617","274","160","114"
"2021/01/03","1160292","1141112","19180","2585","1867","19180","202880","200104","2776","340","181","159"
"2021/01/04","1162942","1142918","20024","2660","1816","20024","203051","200176","2875","171","72","99"
"2021/01/05","1173704","1148348","25356","10774","5435","25356","204080","200701","3379","1029","525","504"
"2021/01/06","1185140","1155635","29505","11456","7290","4166","205390","201624","3766","1310","923","387"
"2021/01/07","1195226","1161175","34051","10088","5541","4547","206392","202283","4109","1002","659","343"
"2021/01/08","1205134","1167253","37881","9911","6079","3832","207259","202866","4393","867","583","284"
"2021/01/09","1215002","1173731","41271","9871","6481","3390","208012","203338","4674","753","472","281"
"2021/01/10","1220910","1178389","42521","5910","4658","1252","208406","203614","4792","394","276","118"
"2021/01/11","1222539","1179345","43194","1629","956","673","208511","203656","4855","105","42","63"
"2021/01/12","1230338","1182835","47503","7804","3491","4313","209131","203978","5153","620","322","298"
"2021/01/13","1239980","1188218","51762","9647","5385","4262","209881","204474","5407","750","496","254"
"2021/01/14","1247545","1192369","55176","7570","4153","3417","210416","204815","5601","535","341","194"
"2021/01/15","1254976","1196298","58678","7439","3937","3502","210951","205138","5813","535","323","212"
"2021/01/16","1263825","1202033","61792","8850","5735","3115","211503","205474","6029","552","336","216"
"2021/01/17","1268453","1205354","63099","4628","3321","1307","211736","205624","6112","233","150","83"
"2021/01/18","1269647","1206119","63528","1194","765","429","211813","205659","6154","77","35","42"
"2021/01/19","1277606","1209115","68491","7964","3001","4963","212383","205956","6427","570","297","273"
"2021/01/20","1285526","1213185","72341","7921","4071","3850","212927","206294","6633","544","338","206"
"2021/01/21","1293578","1216861","76717","8057","3676","4381","213409","206596","6813","482","302","180"
"2021/01/22","1301250","1220426","80824","7674","3567","4107","213864","206869","6995","455","273","182"
"2021/01/23","1311036","1225012","86024","9786","4586","5200","214430","207183","7247","566","314","252"
"2021/01/24","1315515","1228028","87487","4479","3016","1463","214696","207365","7331","266","182","84"
"2021/01/25","1316722","1228630","88092","1207","602","605","214817","207434","7383","121","69","52"
"2021/01/26","1330261","1231893","98368","13540","3263","10277","215589","207793","7796","772","359","413"
"2021/01/27","1345912","1235981","109931","15656","4088","11568","216416","208323","8093","827","530","297"
"2021/01/28","1359188","1239669","119519","13279","3690","9589","217014","208689","8325","598","366","232"
"2021/01/29","1371485","1243616","127869","12297","3947","8350","217574","209026","8548","560","337","223"
"2021/01/30","1385067","1248587","136480","13583","4971","8612","218269","209418","8851","695","392","303"
"2021/01/31","1389599","1251695","137904","4532","3108","1424","218618","209640","8978","349","222","127"
"2021/02/01","1391560","1252661","138899","1962","967","995","218748","209702","9046","130","62","68"
"2021/02/02","1403129","1256021","147108","11576","3363","8213","219580","210093","9487","832","391","441"
"2021/02/03","1414581","1260702","153879","11452","4681","6771","220547","210697","9850","967","604","363"
"2021/02/04","1424456","1265082","159374","9876","4380","5496","221266","211146","10120","719","449","270"
"2021/02/05","1434996","1270542","164454","10541","5460","5081","222149","211682","10467","883","536","347"
"2021/02/06","1447456","1277242","170214","12463","6702","5761","223059","212200","10859","910","518","392"
"2021/02/07","1453189","1281162","172027","5733","3920","1813","223552","212522","11030","493","322","171"
"2021/02/08","1455852","1282752","173100","2663","1590","1073","223734","212628","11106","182","106","76"
"2021/02/09","1467489","1287325","180164","11637","4574","7063","224849","213198","11651","1115","570","545"
"2021/02/10","1480714","1293477","187237","13228","6153","7075","226061","213968","12093","1212","770","442"
"2021/02/11","1490877","1298438","192439","10164","4961","5203","226974","214514","12460","913","546","367"
"2021/02/12","1502690","1304808","197882","11816","6373","5443","228044","215184","12860","1070","670","400"
"2021/02/13","1513852","1311110","202742","11164","6304","4860","229010","215808","13202","966","624","342"
"2021/02/14","1520384","1315890","204494","6537","4783","1754","229516","216184","13332","506","376","130"
"2021/02/15","1522236","1316985","205251","1852","1095","757","229679","216270","13409","163","86","77"
"2021/02/16","1533321","1321401","211920","11091","4422","6669","230747","216784","13963","1068","514","554"
"2021/02/17","1544924","1326978","217946","11604","5578","6026","232096","217657","14439","1349","873","476"
"2021/02/18","1556468","1332979","223489","11545","6001","5544","233342","218427","14915","1246","770","476"
"2021/02/19","1567390","1338903","228487","10926","5924","5002","234428","219077","15351","1086","650","436"
"2021/02/20","1580691","1346998","233693","13303","8096","5207","235891","219999","15892","1463","922","541"
"2021/02/21","1586386","1351127","235259","5696","4130","1566","236439","220384","16055","548","385","163"
"2021/02/22","1589178","1353044","236134","2792","1917","875","236666","220491","16175","227","107","120"
"2021/02/23","1602871","1358703","244168","13695","5659","8036","238591","221379","17212","1925","888","1037"
"2021/02/24","1615896","1365710","250186","13026","7009","6017","240391","222525","17866","1800","1146","654"
"2021/02/25","1627934","1372019","255915","12066","6331","5735","242124","223546","18578","1733","1021","712"
"2021/02/26","1640573","1379240","261333","12645","7225","5420","243946","224741","19205","1822","1195","627"
"2021/02/27","1654270","1387201","267069","13697","7964","5733","245627","225740","19887","1681","999","682"
"2021/02/28","1662699","1392901","269798","8476","5742","2734","246706","226472","20234","1079","732","347"
"2021/03/01","1665229","1394495","270734","2531","1595","936","247038","226627","20411","332","155","177"
"2021/03/02","1681417","1402227","279190","16179","7735","8444","249626","227850","21776","2588","1223","1365"
"2021/03/03","1695947","1410422","285525","14563","8233","6330","252029","229349","22680","2403","1499","904"
"2021/03/04","1702111","1414473","287638","6182","4052","2130","253183","230128","23055","1154","779","375"
"2021/03/05","1714278","1420594","293684","12167","6121","6046","255381","231186","24195","2198","1058","1140"
"2021/03/06","1731143","1430547","300596","16876","9957","6919","258385","233024","25361","3004","1838","1166"
"2021/03/07","1741614","1437327","304287","10473","6780","3693","259811","233922","25889","1426","898","528"
"2021/03/08","1744583","1438978","305605","2971","1652","1319","260308","234137","26171","497","215","282"
"2021/03/09","1761628","1447376","314252","17056","8402","8654","263303","235535","27768","2995","1398","1597"
"2021/03/10","1778810","1457268","321542","17193","9896","7297","266805","237867","28938","3502","2332","1170"
"2021/03/11","1792497","1464848","327649","13691","7583","6108","269579","239521","30058","2774","1654","1120"
"2021/03/12","1809772","1474781","334991","17277","9934","7343","272700","241403","31297","3121","1882","1239"
"2021/03/13","1826934","1484723","342211","17161","9946","7215","275859","243282","32577","3159","1879","1280"
"2021/03/14","1837507","1492009","345498","10614","7320","3294","277878","244555","33323","2019","1273","746"
"2021/03/15","1841263","1494160","347103","3759","2153","1606","278557","244825","33732","679","270","409"
"2021/03/16","1860746","1502622","358124","19497","8466","11031","283194","246960","36234","4637","2135","2502"
"2021/03/17","1879949","1513477","366472","19214","10861","8353","287568","249694","37874","4374","2734","1640"
"2021/03/18","1897593","1523432","374161","17652","9957","7695","291769","252349","39420","4201","2655","1546"
"2021/03/19","1915561","1534180","381381","17973","10750","7223","295777","254873","40904","4008","2524","1484"
"2021/03/20","1934005","1545196","388809","18449","11017","7432","299939","257450","42489","4162","2577","1585"
"2021/03/21","1945976","1553053","392923","11979","7860","4119","302480","259083","43397","2541","1633","908"
"2021/03/22","1950384","1555689","394695","4410","2637","1773","303423","259564","43859","943","481","462"
"2021/03/23","1969186","1563663","405523","18808","7976","10832","307890","261602","46288","4467","2038","2429"
"2021/03/24","1989047","1574889","414158","19869","11228","8641","312741","264658","48083","4851","3056","1795"
"2021/03/25","2006166","1584473","421693","17120","9584","7536","317116","267343","49773","4375","2685","1690"
"2021/03/26","2023997","1594405","429592","17825","9934","7891","321104","269813","51291","3988","2470","1518"
"2021/03/27","2042578","1605372","437206","18656","11021","7635","325233","272343","52890","4129","2530","1599"
"2021/03/28","2054509","1613501","441008","11931","8129","3802","327770","274010","53760","2537","1667","870"
"2021/03/29","2058602","1615987","442615","4094","2487","1607","328753","274422","54331","983","412","571"
"2021/03/30","2078028","1625019","453009","19424","9033","10391","333250","276463","56787","4497","2041","2456"
"2021/03/31","2098426","1637537","460889","20455","12574","7881","338426","279880","58546","5176","3417","1759"
"2021/04/01","2116322","1647924","468398","17947","10426","7521","342633","282400","60233","4207","2520","1687"
"2021/04/02","2134815","1658752","476063","18502","10831","7671","346327","284701","61626","3694","2301","1393"
"2021/04/03","2155426","1671207","484219","20647","12473","8174","350340","287121","63219","4013","2420","1593"
"2021/04/04","2166074","1678953","487121","10648","7748","2900","352259","288390","63869","1919","1269","650"
"2021/04/05","2170167","1681482","488685","4129","2564","1565","352999","288726","64273","740","336","404"
"2021/04/06","2189411","1690460","498951","19210","8983","10227","356859","290377","66482","3860","1651","2209"
"2021/04/07","2206820","1700817","506003","17576","10479","7097","360863","292884","67979","4004","2507","1497"
"2021/04/08","2224530","1710382","514148","17713","9567","8146","364419","294951","69468","3556","2067","1489"
"2021/04/09","2240606","1719544","521062","16083","9166","6917","367376","296735","70641","2957","1784","1173"
"2021/04/10","2257555","1729432","528123","16965","9892","7073","370179","298314","71865","2803","1579","1224"
"2021/04/11","2266672","1736194","530478","9118","6763","2355","371531","299182","72349","1352","868","484"
"2021/04/12","2270329","1738409","531920","3658","2216","1442","371993","299356","72637","462","174","288"
"2021/04/13","2287726","1745878","541848","17402","7472","9930","375115","300636","74479","3122","1280","1842"
"2021/04/14","2303963","1755143","548820","16242","9268","6974","378059","302480","75579","2944","1844","1100"
"2021/04/15","2319263","1763215","556048","15297","8072","7225","380576","303973","76603","2517","1493","1024"
"2021/04/16","2333971","1771553","562418","14747","8372","6375","382761","305260","77501","2185","1287","898"
"2021/04/17","2349606","1780535","569071","15638","8983","6655","384887","306423","78464","2126","1163","963"
"2021/04/18","2357428","1786217","571211","7822","5682","2140","385963","307119","78844","1076","696","380"
"2021/04/19","2362070","1788869","573201","4644","2654","1990","386381","307249","79132","418","130","288"
"2021/04/20","2378019","1796211","581808","15952","7345","8607","388815","308332","80483","2434","1083","1351"
"2021/04/21","2391777","1804030","587747","13800","7860","5940","390911","309620","81291","2096","1288","808"
"2021/04/22","2405956","1811579","594377","14215","7578","6637","392913","310764","82149","2002","1144","858"
"2021/04/23","2419383","1819313","600070","13423","7735","5688","394594","311669","82925","1681","905","776"
"2021/04/24","2434235","1828061","606174","14888","8779","6109","396302","312680","83622","1708","1011","697"
"2021/04/25","2441727","1833235","608492","7493","5174","2319","397100","313194","83906","798","514","284"
"2021/04/26","2447180","1836878","610302","5454","3644","1810","397500","313335","84165","400","141","259"
"2021/04/27","2461198","1843479","617719","14023","6602","7421","399259","314049","85210","1759","714","1045"
"2021/04/28","2479203","1853793","625410","17987","10295","7692","401109","315085","86024","1850","1036","814"
"2021/04/29","2493241","1862164","631077","14082","8414","5668","402491","315860","86631","1382","775","607"
"2021/04/30","2509499","1872638","636861","16259","10476","5783","403728","316499","87229","1237","639","598"
"2021/05/01","2518362","1879362","639000","8864","6724","2140","404380","316885","87495","652","386","266"
"2021/05/02","2525448","1883658","641790","7086","4296","2790","404846","317030","87816","466","145","321"
"2021/05/03","2528642","1885081","643561","3194","1423","1771","405194","317084","88110","348","54","294"
"2021/05/04","2535366","1889015","646351","6724","3934","2790","405825","317271","88554","631","187","444"
"2021/05/05","2541572","1892115","649457","6206","3100","3106","406192","317328","88864","367","57","310"
"2021/05/06","2556505","1897659","658846","14948","5559","9389","407827","317880","89947","1635","552","1083"
"2021/05/07","2562234","1901488","660746","5733","3829","1904","408372","318249","90123","545","369","176"
"2021/05/08","2577231","1908676","668555","14999","7188","7811","409495","318727","90768","1123","478","645"
"2021/05/09","2584732","1913670","671062","7503","4994","2509","409961","319053","90908","466","326","140"
"2021/05/10","2590585","1916323","674262","5853","2653","3200","410202","319134","91068","241","81","160"
"2021/05/11","2606975","1922186","684789","16392","5864","10528","411280","319549","91731","1078","415","663"
"2021/05/12","2620183","1927773","692410","13190","5581","7609","412157","320085","92072","877","536","341"
"2021/05/13","2631255","1932278","698977","11106","4519","6587","412814","320422","92392","657","337","320"
"2021/05/14","2642503","1937890","704613","11247","5613","5634","413320","320694","92626","506","272","234"
"2021/05/15","2656622","1945412","711210","14126","7523","6603","413838","320957","92881","518","263","255"
"2021/05/16","2663903","1949722","714181","7281","4310","2971","414041","321078","92963","203","121","82"
"2021/05/17","2668212","1951549","716663","4309","1827","2482","414192","321142","93050","151","64","87"
"2021/05/18","2684714","1957963","726751","16505","6416","10089","414869","321393","93476","677","251","426"
"2021/05/19","2698506","1964939","733567","13794","6977","6817","415326","321638","93688","457","245","212"
"2021/05/20","2709565","1969920","739645","11061","4983","6078","415687","321834","93853","361","196","165"
"2021/05/21","2722728","1976872","745856","13165","6952","6213","416055","322012","94043","368","178","190"
"2021/05/22","2737194","1985083","752111","14466","8211","6255","416417","322198","94219","362","186","176"
"2021/05/23","2743168","1988416","754752","5976","3335","2641","416565","322289","94276","148","91","57"
"2021/05/24","2749884","1992006","757878","6716","3590","3126","416646","322310","94336","81","21","60"
"2021/05/25","2754463","1993932","760531","4550","1926","2624","416727","322332","94395","81","22","59"
